disease_cui,disease,Number of diseases,snomed_code,symptom,Number of symptoms
C0007760,Cerebellar ataxia,11.0,224186005,Cerebellar deficiency syndrome,1
C0007761,Cerebellar ataxia,11.0,41009006,Progressive cerebellar tremor,3
C0007761,Cerebellar ataxia,11.0,192871008,Early onset cerebellar ataxia with myoclonus,3
C0007761,Cerebellar ataxia,11.0,73495003,Dyssynergia cerebellaris myoclonica,3
C0007761,Myoclonic disorder,29.0,41009006,Progressive cerebellar tremor,3
C0007761,Myoclonic disorder,29.0,192871008,Early onset cerebellar ataxia with myoclonus,3
C0007761,Myoclonic disorder,29.0,73495003,Dyssynergia cerebellaris myoclonica,3
C0007862,Pain (finding),136.0,35635000,Cervicobrachial neuralgia,1
C0007863,Pain of head and neck region,3.0,71760005,Cervico-occipital neuralgia,1
C0007932,Trypanosomal chancre,4.0,54570006,Chagas' disease without mention of organ involvement (disorder),1
C0008489,Involuntary movement,5.0,271700006,Chorea (finding),2
C0008489,Involuntary movement symptom,5.0,271700006,Chorea (finding),2
C0008489,Oral choreiform movement,1.0,271700006,Chorea (finding),2
C0008679,Chronic vomiting,1.0,27624003,Chronic disease (disorder),1
C0008711,Purulent nasal discharge,8.0,86094006,Chronic rhinitis,2
C0008711,Purulent rhinitis,8.0,86094006,Chronic rhinitis,2
C0008711,(Chronic rhinitis) or (catarrh unspecified),1.0,86094006,Chronic rhinitis,2
C0009088,Headache (finding),59.0,193947008,Ciliary neuralgia,3
C0009088,Headache (finding),59.0,230473009,Chronic cluster headache,3
C0009088,Headache (finding),59.0,193031009,Cluster headache,3
C0009088,Neuropathic pain,16.0,193947008,Ciliary neuralgia,3
C0009088,Neuropathic pain,16.0,230473009,Chronic cluster headache,3
C0009088,Neuropathic pain,16.0,193031009,Cluster headache,3
C0009088,Pain (finding),136.0,193947008,Ciliary neuralgia,3
C0009088,Pain (finding),136.0,230473009,Chronic cluster headache,3
C0009088,Pain (finding),136.0,193031009,Cluster headache,3
C0009373,Constipation (disorder),12.0,128524007,Disorder of colon,1
C0009421,[D]Coma &/or [D]stupor,1.0,371632003,Coma (disorder),1
C0009421,[D]Coma and stupor NOS,1.0,371632003,Coma (disorder),1
C0009421,[D]Coma and stupor,1.0,371632003,Coma (disorder),1
C0009443,Sinus catarrh,1.0,82272006,Common cold,1
C0009663,Perineal lump (finding),6.0,266113007,Genital warts,3
C0009663,Perineal lump (finding),6.0,240542006,Condyloma acuminatum,3
C0009663,Penile warts,4.0,266113007,Genital warts,3
C0009663,Penile warts,4.0,240542006,Condyloma acuminatum,3
C0009663,Mass of urogenital structure,1.0,266113007,Genital warts,3
C0009663,Mass of urogenital structure,1.0,240542006,Condyloma acuminatum,3
C0009952,Seizure,169.0,41497008,Febrile convulsion,1
C0010034,Corneal pigmentations and deposits,4.0,15250008,Disorder of cornea,1
C0010073,[X]Other forms of angina pectoris,14.0,23687008,Coronary artery spasm,1
C0010264,Cramp (finding),1.0,83906008,Bathing cramp,2
C0010264,(Bathing cramps - immersion) or (immersion),1.0,83906008,Bathing cramp,2
C0010269,Neuropathic pain,16.0,23096007,Cranial neuralgia,2
C0010269,Pain (finding),136.0,23096007,Cranial neuralgia,2
C0010314,Cri du chat,1.0,70173007,5p partial monosomy syndrome,1
C0010488,Pain (finding),136.0,35543003,Cutaneous endometriosis,1
C0011168,Swallowing painful,1.0,288939007,Difficulty swallowing,4
C0011168,Swallowing problem,1.0,288939007,Difficulty swallowing,4
C0011168,Swallowing symptoms,1.0,288939007,Difficulty swallowing,4
C0011168,(Swallowing symptoms) or (dysphagia),1.0,288939007,Difficulty swallowing,4
C0011346,Extrinsic staining of teeth associated with inadequate oral hygiene,2.0,6288001,Accretion on teeth,2
C0011346,Extrinsic staining of teeth associated with oral habits,2.0,6288001,Accretion on teeth,2
C0011432,Tooth sensitivity to cold,2.0,13468005,Sensitive dentin,2
C0011432,Tooth sensitivity to heat,2.0,13468005,Sensitive dentin,2
C0011603,Skin irritation,3.0,182782007,Dermatitis (disorder),1
C0011606,Erythema of skin,89.0,396349005,Generalized erythroderma,1
C0011606,Erythema of skin,89.0,400005007,Erythrodermic eczema,1
C0011606,Erythema of skin,89.0,200948000,Pityriasis rubra (Hebra),1
C0011606,Erythema of skin,89.0,396350005,Generalized exfoliative dermatitis,1
C0011606,Erythematous condition,89.0,396349005,Generalized erythroderma,1
C0011606,Erythematous condition,89.0,400005007,Erythrodermic eczema,1
C0011606,Erythematous condition,89.0,200948000,Pityriasis rubra (Hebra),1
C0011606,Erythematous condition,89.0,396350005,Generalized exfoliative dermatitis,1
C0011757,Slowness and poor responsiveness,1.0,27544004,Developmental coordination disorder,1
C0011849,O/E - right eye background diabetic retinopathy,2.0,73211009,Diabetes mellitus,8
C0011849,O/E - left eye background diabetic retinopathy,2.0,73211009,Diabetes mellitus,8
C0011849,O/E - right eye preproliferative diabetic retinopathy,3.0,73211009,Diabetes mellitus,8
C0011849,O/E - left eye preproliferative diabetic retinopathy,2.0,73211009,Diabetes mellitus,8
C0011849,O/E - right eye proliferative diabetic retinopathy,2.0,73211009,Diabetes mellitus,8
C0011849,O/E - left eye proliferative diabetic retinopathy,2.0,73211009,Diabetes mellitus,8
C0011849,O/E - right eye diabetic maculopathy,2.0,73211009,Diabetes mellitus,8
C0011849,O/E - left eye diabetic maculopathy,2.0,73211009,Diabetes mellitus,8
C0011884,O/E - right eye background diabetic retinopathy,2.0,4855003,Diabetic retinopathy,2
C0011884,O/E - left eye background diabetic retinopathy,2.0,4855003,Diabetic retinopathy,2
C0012569,Refractive diplopia,2.0,24982008,Diplopia (disorder),3
C0012569,Monocular diplopia,2.0,24982008,Diplopia (disorder),3
C0012569,Visual alteration,9.0,24982008,Diplopia (disorder),3
C0012634,Clinical finding,1.0,64572001,Disease (disorder),2
C0012634,Finding of vomiting,16.0,64572001,Disease (disorder),2
C0012634,Vomiting symptom,16.0,64572001,Disease (disorder),2
C0013080,Cry of Down's syndrome,1.0,41040004,Complete trisomy 21 syndrome,1
C0013238,Dry eyes,1.0,46152009,Tear film insufficiency,1
C0013238,Dry eye,1.0,46152009,Tear film insufficiency,1
C0013369,Diarrhea symptom,39.0,19213003,Infectious diarrheal disease,1
C0013369,Diarrhea symptom,39.0,236076004,Infective diarrhea,1
C0013369,Loose stool,39.0,19213003,Infectious diarrheal disease,1
C0013369,Loose stool,39.0,236076004,Infective diarrhea,1
C0013384,Motor dysfunction,4.0,9748009,Dyskinesia,5
C0013384,Adiadochokinesia,1.0,9748009,Dyskinesia,5
C0013384,Dysdiadochokinesis,1.0,9748009,Dyskinesia,5
C0013384,Neonatal dyskinesia,1.0,9748009,Dyskinesia,5
C0013384,Coordination problem,12.0,9748009,Dyskinesia,5
C0013394,Pain in female genitalia,2.0,81712001,Pain in female genitalia on intercourse,2
C0013394,Pain on penetration,1.0,81712001,Pain in female genitalia on intercourse,2
C0013405,Difficulty breathing,2.0,59265000,Paroxysmal dyspnea,2
C0013405,Paroxysmal nocturnal dyspnea (finding),1.0,59265000,Paroxysmal dyspnea,2
C0013423,Diurnal dystonia,2.0,22451001,Primary torsion dystonia,1
C0013423,Diurnal dystonia,2.0,431034009,Torsion dystonia,1
C0013447,Loudness recruitment,2.0,25906001,Disorder of ear,4
C0013447,Paracusis (disorder),1.0,25906001,Disorder of ear,4
C0013447,Bleeding from ear,4.0,25906001,Disorder of ear,4
C0013447,Deafness symptom,1.0,25906001,Disorder of ear,4
C0013537,Seizure,169.0,15938005,Eclampsia (disorder),1
C0013677,Starvation (disorder),5.0,285588004,Nutrition deficiency due to insufficient food,1
C0014122,Osler's node,3.0,73774007,Subacute bacterial endocarditis,1
C0014130,Mass of endocrine structure,1.0,362969004,Disorder of endocrine system,2
C0014130,Pain of endocrine structure,1.0,362969004,Disorder of endocrine system,2
C0014175,Pain (finding),136.0,129103003,Endometriosis (clinical),1
C0014177,Pain (finding),136.0,22611009,Endometriosis of fallopian tube,1
C0014518,Erythema of skin,89.0,23067006,"Lyell's toxic epidermal necrolysis, subepidermal type",1
C0014518,Erythematous condition,89.0,23067006,"Lyell's toxic epidermal necrolysis, subepidermal type",1
C0014544,Seizure,169.0,313307000,Epileptic seizure,3
C0014544,Seizure,169.0,128613002,Seizure disorder,3
C0014544,Epileptic aura,1.0,313307000,Epileptic seizure,3
C0014544,Epileptic aura,1.0,128613002,Seizure disorder,3
C0014544,Partial seizure,22.0,313307000,Epileptic seizure,3
C0014544,Partial seizure,22.0,128613002,Seizure disorder,3
C0014547,Seizure,169.0,230381009,Localization-related epilepsy,2
C0014547,Partial seizure,22.0,230381009,Localization-related epilepsy,2
C0014548,Seizure,169.0,19598007,Generalized epilepsy,1
C0014549,Seizure,169.0,352818000,Tonic-clonic epilepsy,1
C0014550,Myoclonic disorder,29.0,192992007,Epileptic seizures - myoclonic,2
C0014550,Myoclonic disorder,29.0,37356005,Myoclonic seizure,2
C0014550,Seizure,169.0,192992007,Epileptic seizures - myoclonic,2
C0014550,Seizure,169.0,37356005,Myoclonic seizure,2
C0014553,Seizure,169.0,50866000,Childhood absence epilepsy,2
C0014553,Seizure,169.0,79631006,Absence seizure,2
C0014553,Seizure,169.0,230413002,Juvenile absence epilepsy,2
C0014556,Seizure,169.0,193000002,Temporal lobe epilepsy,1
C0014718,Erythema of skin,89.0,266158001,Candidal intertrigo,1
C0014718,Erythematous condition,89.0,266158001,Candidal intertrigo,1
C0014740,Erythema of skin,89.0,69588003,Erythema chronica migrans,1
C0014740,Erythematous condition,89.0,69588003,Erythema chronica migrans,1
C0014742,Erythema of skin,89.0,36715001,Erythema multiforme,1
C0014742,Erythematous condition,89.0,36715001,Erythema multiforme,1
C0014747,Erythema of skin,89.0,54792008,Erythematosquamous dermatosis,1
C0014747,Erythematous condition,89.0,54792008,Erythematosquamous dermatosis,1
C0014804,Pain (finding),136.0,37151006,Erythromelalgia (disorder),2
C0014804,Erythema of skin,89.0,37151006,Erythromelalgia (disorder),2
C0014804,Erythematous condition,89.0,37151006,Erythromelalgia (disorder),2
C0014805,Pain (finding),136.0,403390002,Primary erythromelalgia,2
C0014805,Erythema of skin,89.0,403390002,Primary erythromelalgia,2
C0014805,Erythematous condition,89.0,403390002,Primary erythromelalgia,2
C0014866,Bolus impaction,1.0,63305008,Stricture of esophagus,1
C0015230,Erythema of skin,89.0,112625008,Cutaneous eruption,5
C0015230,Erythema of skin,89.0,271807003,Eruption,5
C0015230,Erythematous condition,89.0,112625008,Cutaneous eruption,5
C0015230,Erythematous condition,89.0,271807003,Eruption,5
C0015230,Macular eruption,4.0,112625008,Cutaneous eruption,5
C0015230,Macular eruption,4.0,271807003,Eruption,5
C0015230,Weal,6.0,112625008,Cutaneous eruption,5
C0015230,Weal,6.0,271807003,Eruption,5
C0015230,Meningococcal rash,3.0,112625008,Cutaneous eruption,5
C0015230,Meningococcal rash,3.0,271807003,Eruption,5
C0015230,Spots on skin (disorder),2.0,112625008,Cutaneous eruption,5
C0015230,Spots on skin (disorder),2.0,271807003,Eruption,5
C0015300,Exophthalmos due to orbital edema or congestion,1.0,18265008,Exophthalmos (disorder),1
C0015371,Athetoid movement,8.0,76349003,Extrapyramidal disease,2
C0015371,Hemiballism (disorder),2.0,76349003,Extrapyramidal disease,2
C0015397,Internal ophthalmoplegia,3.0,371405004,Disorder of eye proper (disorder),3
C0015397,Discharge of eye,3.0,371405004,Disorder of eye proper (disorder),3
C0015397,Contact lens related disorder,3.0,371405004,Disorder of eye proper (disorder),3
C0015423,Blepharospasm (disorder),7.0,60113004,Disorder of eyelid,1
C0015544,Failure to gain weight (finding),1.0,433476000,Failure to thrive in infant,3
C0015544,Failure to gain weight (finding),1.0,54840006,Failure to thrive,3
C0015544,Physiological development failure,1.0,433476000,Failure to thrive in infant,3
C0015544,Physiological development failure,1.0,54840006,Failure to thrive,3
C0015544,"[D]Weight, failure to gain, infant",1.0,433476000,Failure to thrive in infant,3
C0015544,"[D]Weight, failure to gain, infant",1.0,54840006,Failure to thrive,3
C0015544,"Weight,fail to gain,infant [D]",1.0,433476000,Failure to thrive in infant,3
C0015544,"Weight,fail to gain,infant [D]",1.0,54840006,Failure to thrive,3
C0015634,Diffuse inflammation,11.0,18690003,Farmers' lung,1
C0015732,Spillage of feces,1.0,72042002,Incontinence of feces,8
C0015732,Spurious diarrhea - overflow,1.0,72042002,Incontinence of feces,8
C0015732,Double incontinence (finding),2.0,72042002,Incontinence of feces,8
C0015732,Bowels: occasional accident,1.0,72042002,Incontinence of feces,8
C0015732,Neuromyopathic fecal incontinence,1.0,72042002,Incontinence of feces,8
C0015732,Congenital fecal incontinence,1.0,72042002,Incontinence of feces,8
C0015732,Fecal fluid leakage,1.0,72042002,Incontinence of feces,8
C0015930,Fetal distress - prelabor,1.0,130955003,Nonreassuring fetal status,2
C0015930,Fetal distress - in labor,1.0,130955003,Nonreassuring fetal status,2
C0016053,Pain (finding),136.0,24693007,Fibromyositis,1
C0016053,Pain (finding),136.0,203102006,Muscular rheumatism,1
C0016399,Seizure,169.0,128612007,Focal motor seizure,3
C0016399,Seizure,169.0,82401000,Simple partial seizure with motor dysfunction,3
C0016399,Partial seizure,22.0,128612007,Focal motor seizure,3
C0016399,Partial seizure,22.0,82401000,Simple partial seizure with motor dysfunction,3
C0016428,Mass of digestive structure,22.0,42323001,Eruption cyst,1
C0016696,Virilization (finding),5.0,79418008,Freemartin,1
C0016807,Constipation (disorder),12.0,81120009,Functional disorder of intestine,4
C0016807,Hyperactive rectosigmoid junction,1.0,81120009,Functional disorder of intestine,4
C0016807,Abnormal large bowel motility,1.0,81120009,Functional disorder of intestine,4
C0016807,Bowel spasm,4.0,81120009,Functional disorder of intestine,4
C0017332,Seizure,169.0,192979009,Generalized non-convulsive epilepsy,1
C0017411,Leukoplakia of female genital organs,1.0,310789003,Disorder of female genital system,2
C0017411,Leukoplakia of female genital organs,1.0,244938009,Disorder of female genital organs,2
C0017411,Mass of female genital structure,7.0,310789003,Disorder of female genital system,2
C0017411,Mass of female genital structure,7.0,244938009,Disorder of female genital organs,2
C0017412,Pain in testicle (finding),1.0,64557000,Disorder of male genital organ,8
C0017412,Edema of male genital organs,1.0,64557000,Disorder of male genital organ,8
C0017412,Pain in scrotum (finding),1.0,64557000,Disorder of male genital organ,8
C0017412,Burning scrotum,4.0,64557000,Disorder of male genital organ,8
C0017412,Pruritus of male genital organs,1.0,64557000,Disorder of male genital organ,8
C0017412,Leukoplakia of male genital organs,2.0,64557000,Disorder of male genital organ,8
C0017412,Persistent testicular pain,1.0,64557000,Disorder of male genital organ,8
C0017412,Tenderness of male genitalia,1.0,64557000,Disorder of male genital organ,8
C0018196,Mass of respiratory structure,11.0,72211003,Laryngeal granuloma,1
C0018776,Bilateral central hearing loss,2.0,68467004,Central hearing loss,1
C0018975,Subjective visual disturbance,7.0,399323001,Day blindness,1
C0019125,Bleeding from ear,4.0,111536009,Hematotympanum,1
C0020451,Hyperemesis gravidarum,6.0,19569008,Mild hyperemesis gravidarum,2
C0020451,Finding of vomiting,16.0,19569008,Mild hyperemesis gravidarum,2
C0020451,Vomiting symptom,16.0,19569008,Mild hyperemesis gravidarum,2
C0020454,Skin sensation disturbance,6.0,26857005,Hyperesthesia dolorosa,2
C0020454,Hyperesthesia (finding),1.0,26857005,Hyperesthesia dolorosa,2
C0020538,Paroxysmal hypertension,3.0,38341003,Hypertensive disorder,1
C0020555,Excessive growth of facial hair,1.0,271607001,Excessive hair growth,3
C0020555,Excessive growth of body hair,1.0,271607001,Excessive hair growth,3
C0020555,Excessive growth of leg hair,1.0,271607001,Excessive hair growth,3
C0020758,Harlequin change,3.0,13059002,Congenital ichthyosis of skin,1
C0021290,Edema of newborn,2.0,22925008,Neonatal disorder (disorder),1
C0021603,Insomnia (disorder),7.0,194437008,Disorders of initiating and maintaining sleep,1
C0021807,Erythema of skin,89.0,58759008,Intertrigo (disorder),1
C0021807,Erythematous condition,89.0,58759008,Intertrigo (disorder),1
C0021831,Gastrointestinal symptom,2.0,85919009,Disorder of intestine,2
C0021831,Mass of digestive structure,22.0,85919009,Disorder of intestine,2
C0022353,Newborn physiological jaundice (disorder),8.0,387712008,Neonatal jaundice,1
C0022354,[D]Jaundice (not of newborn),5.0,59848001,Obstructive hyperbilirubinemia,1
C0022354,[D]Jaundice (not of newborn),5.0,44018007,Cholestatic jaundice syndrome,1
C0022354,[D]Jaundice (not of newborn) NOS,5.0,59848001,Obstructive hyperbilirubinemia,1
C0022354,[D]Jaundice (not of newborn) NOS,5.0,44018007,Cholestatic jaundice syndrome,1
C0022362,Abnormal jaw movement,1.0,37156001,Disorder of jaw,1
C0022408,Rubella arthralgia,2.0,399269003,Arthropathy (disorder),1
C0022541,Ophthalmoplegia (disorder),11.0,77835008,Ophthalmoplegia plus syndrome,1
C0022541,Ophthalmoplegia (disorder),11.0,51464001,Oculocraniosomatic syndrome,1
C0022782,Leukoplakia of male genital organs,2.0,3323003,Leukoplakia of penis,1
C0022890,Syncopal vertigo,1.0,20425006,Labyrinthine disorder (disorder),1
C0022904,Dacryops,1.0,31053003,Disorder of lacrimal system,1
C0023009,Loss of voice,5.0,231543005,Speech and language disorder,1
C0023066,Spasm (finding),10.0,406444002,Laryngeal spasm,2
C0023066,Spasm (finding),10.0,41432000,Laryngismus stridulus,2
C0023066,Stridor (finding),1.0,406444002,Laryngeal spasm,2
C0023066,Stridor (finding),1.0,41432000,Laryngismus stridulus,2
C0023533,Leukorrhoea unspecified,1.0,237101004,Leukorrhea (finding),2
C0023533,Leukorrhea unspecified,1.0,237101004,Leukorrhea (finding),2
C0023533,(Leukorrhea unspecified) or (vaginal discharge NOS),1.0,237101004,Leukorrhea (finding),2
C0023533,(Leukorrhoea unspecified) or (vaginal discharge NOS),1.0,237101004,Leukorrhea (finding),2
C0023760,Cheilodynia (disorder),2.0,90678009,Disorder of lip,2
C0023760,Chapping of lips,2.0,90678009,Disorder of lip,2
C0023760,Cracked lips,2.0,90678009,Disorder of lip,2
C0023895,Large liver,2.0,235856003,Disease of liver,2
C0023895,Hepatocellular jaundice,4.0,235856003,Disease of liver,2
C0024207,Tender lymph node,1.0,191375005,"Unspecified lymphadenitis, excluding mesenteric lymphaden",2
C0024207,Tenderness of lymphoreticular structure,1.0,191375005,"Unspecified lymphadenitis, excluding mesenteric lymphaden",2
C0024248,Mass of lymphoreticular structure,5.0,12167004,Lymphocyst,1
C0024248,Mass of lymphoreticular structure,5.0,234110002,Lymph cyst,1
C0024530,Intermittent fever,1.0,248437004,Malarial fever,2
C0024530,Intermittent fever,1.0,105649009,Disease due to Plasmodiidae,2
C0024530,Malarial pigment deposition,5.0,248437004,Malarial fever,2
C0024530,Malarial pigment deposition,5.0,105649009,Disease due to Plasmodiidae,2
C0025209,Melasma gravidarum,2.0,48010006,Melanosis (morphologic abnormality),1
C0025209,Melasma gravidarum,2.0,414662006,Melanosis (disorder),1
C0025218,Melasma gravidarum,2.0,36209000,Chloasma (disorder),1
C0025281,Secondary endolymphatic hydrops,2.0,13445001,Ménière's disease,1
C0025303,Meningococcal rash,3.0,23511006,Meningococcal infectious disease,1
C0025517,Hypoproteinemia (disorder),3.0,75934005,Metabolic disease,2
C0025517,Hypoproteinemia (disorder),3.0,30390004,Generalized metabolic disorder,2
C0025517,Polyuric state,3.0,75934005,Metabolic disease,2
C0025517,Polyuric state,3.0,30390004,Generalized metabolic disorder,2
C0026603,Nausea (finding),1.0,37031009,Motion sickness,1
C0026618,Teeth staining due to drugs,2.0,30265004,Dental fluorosis,1
C0026636,Oral paresthesia,1.0,118938008,Disease of mouth,3
C0026636,Oral hypoesthesia,1.0,118938008,Disease of mouth,3
C0026636,Edema of oral vestibule,4.0,118938008,Disease of mouth,3
C0026650,Myoclonic disorder,29.0,60342002,Movement disorder,3
C0026650,Grimaces,2.0,60342002,Movement disorder,3
C0026650,Painful legs and moving toes,4.0,60342002,Movement disorder,3
C0026848,Gastric spasm,2.0,129565002,Disorder of muscle,2
C0026848,Flaccidity of muscle of upper limb,1.0,129565002,Disorder of muscle,2
C0026893,Muscle pain,2.0,203108005,Myalgia and myositis unspecified,3
C0026893,Muscle tension pain,1.0,203108005,Myalgia and myositis unspecified,3
C0026893,Skeletal muscle tender (finding),1.0,203108005,Myalgia and myositis unspecified,3
C0027145,Hard edema,5.0,43153006,Myxedema (disorder),1
C0027339,Subungual hyperkeratosis,3.0,17790008,Disorder of nail,3
C0027339,Clubbing of nail (disorder),4.0,17790008,Disorder of nail,3
C0027339,Onychomadesis,2.0,17790008,Disorder of nail,3
C0027404,Hypersomnia (disorder),7.0,60380001,Narcolepsy (disorder),1
C0027436,Pain (finding),136.0,31490007,Nasociliary neuralgia,1
C0027438,Palatal myoclonus,5.0,123952009,Disorder of nasopharynx,1
C0027765,Reaction to spinal or lumbar puncture (disorder),3.0,118940003,Disorder of nervous system,1
C0028432,Snuffles,3.0,89488007,Disorder of the nose,1
C0028432,Nasal discharge,3.0,89488007,Disorder of the nose,1
C0028432,Nasal discharge present,3.0,89488007,Disorder of the nose,1
C0028738,Voluntary nystagmus,2.0,563001,Nystagmus (disorder),10
C0028738,Irregular nystagmus,2.0,563001,Nystagmus (disorder),10
C0028738,Uniocular nystagmus,1.0,563001,Nystagmus (disorder),10
C0028738,Gaze paretic nystagmus,2.0,563001,Nystagmus (disorder),10
C0028738,Nystagmus produced by neck rotation,3.0,563001,Nystagmus (disorder),10
C0028738,Nystagmus enhanced when fixation removed,3.0,563001,Nystagmus (disorder),10
C0028738,Nystagmus unchanged when fixation removed,2.0,563001,Nystagmus (disorder),10
C0028738,Nystagmus inhibited when fixation removed,2.0,563001,Nystagmus (disorder),10
C0028738,Nystagmus signs,2.0,563001,Nystagmus (disorder),10
C0028738,Elliptical nystagmus,3.0,563001,Nystagmus (disorder),10
C0028850,Ophthalmoplegia (disorder),11.0,45030009,Disorder of eye movements,2
C0028850,Pseudoophthalmoplegia (disorder),1.0,45030009,Disorder of eye movements,2
C0028992,Disorder of umbilicus,12.0,239095007,Omphalitis,1
C0029411,Clubbing (morphologic abnormality),2.0,88220006,Pachydermoperiostosis syndrome,1
C0029411,Clubbing (morphologic abnormality),2.0,223726008,Pachydermoperiostosis of nail,1
C0029498,Paralysis of palate,1.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Painful mouth,1.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Edema of oral soft tissues,4.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Discomfort in mouth,2.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Mouth symptoms,1.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Sore lip (finding),1.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Edema of uvula,3.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Mass of oral cavity,7.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Pain of oral cavity structure,1.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Tenderness of oral cavity structure,1.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Edema of oral vestibule,4.0,196574006,Other and unspecified diseases of oral soft tissue,12
C0029498,Sore mouth (finding),1.0,196574006,Other and unspecified diseases of oral soft tissue,12
